,,JFM,JFM,JFM,FMA,FMA,FMA,MAM,MAM,MAM,AMJ,AMJ,AMJ,MJJ,MJJ,MJJ,JJA,JJA,JJA,JAS,JAS,JAS,ASO,ASO,ASO,SON,SON,SON,OND,OND,OND,NDJ,NDJ,NDJ,DJF,DJF,DJF
,,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper
ECMWF-SEAS5.1,lead3,0.6353008335671528,0.48932583942967683,0.748879770107405,0.5516689761689271,0.4857569436344809,0.6106737244249137,0.5332375124740905,0.4553951734707757,0.5158641468577543,0.504203712733659,0.5182076371358824,0.4690800961483339,0.5830838112741049,0.476686629185816,0.6208388505009118,0.550842148038638,0.49882848222147047,0.568425975855019,0.5348562465241852,0.526423167318756,0.5522994142552132,0.5895093773746352,0.5013749986160547,0.5899977214243426,0.6860822990672876,0.4837464512237711,0.6612683904355138,0.6172338629113114,0.5347699921549973,0.7002052060909789,0.7095814111327557,0.5508096121347383,0.7920308762753582,0.7357082331825245,0.5162284556898309,0.6935172062539375
ECMWF-SEAS5.1,lead2,0.672555976364684,0.45651695057792585,0.6932142640998727,0.621928471098899,0.5286100179241107,0.6944970719062147,0.5549433069986484,0.5176348233985718,0.5379899358771953,0.6211840716135741,0.5163883749307271,0.6292182651690158,0.5981699996346015,0.47387887776399207,0.6195425513721844,0.5298555053403379,0.4682777176751699,0.5685837888669315,0.6428769537674416,0.52155164580663,0.5366792772386915,0.584678001551408,0.4660011805378219,0.6301446290965752,0.5477503986325222,0.4988040057071392,0.527445663677351,0.6610895495957732,0.5341261919334722,0.6420005918641937,0.7335825104586695,0.502898014390319,0.7132230321452216,0.7509197761808667,0.5268227781051347,0.7188998120510665
ECMWF-SEAS5.1,lead1,0.7566213712481794,0.5891894224601627,0.7318453031209405,0.5589417077901215,0.49108300218401085,0.6008399052524743,0.5521792827652269,0.47771212054110745,0.5699689188534313,0.6316389793257363,0.5164636772318514,0.6558184445007184,0.6035064181260392,0.5655995752340418,0.6124823579747956,0.6130976929693467,0.5231255227909367,0.6145099471636792,0.5479557561451338,0.5213065265191837,0.5830187916275805,0.5678853441810968,0.4648964223817238,0.6126643467918089,0.5615729476352658,0.4923700274377414,0.602151907174967,0.5888173942023582,0.4785900759029495,0.6285218484866186,0.7659774273670085,0.5395824415156246,0.7751832423998095,0.7031320798524701,0.4532838954504515,0.6896554868366347
Météo France-System 8,lead3,0.6654507438204387,0.457447037606146,0.645935210114918,0.6422878510315051,0.507163813918066,0.5453650732352567,0.5271832461522254,0.47933675765613526,0.49801445007993267,0.5353618322386985,0.4913304842671814,0.6234486295530192,0.5453694059483103,0.5200728800016595,0.5504409694966358,0.4656341412652039,0.4866562596455014,0.5257144788848858,0.49389571472782695,0.5119123993863856,0.44820286030966944,0.4822199944362998,0.4971987335271299,0.5544634092599295,0.557981575403304,0.5099674341514184,0.5809092897660094,0.7385748389393487,0.4852626077393788,0.7224347529578737,0.7581819711206881,0.4822680197937905,0.7785961146198996,0.7518492705373186,0.5054961793605844,0.7213837274488619
Météo France-System 8,lead2,0.6974878726056275,0.48742810583174007,0.6715652607415908,0.5520888116307735,0.4995478932043768,0.6185821576233906,0.5534683590299817,0.5006240933764126,0.5642220692537633,0.5567783786527547,0.5856304286951121,0.5719722625232402,0.5177493767848935,0.4619921539384745,0.53306576877305,0.4750734844365007,0.514538082868044,0.5271278648777904,0.6201852618448168,0.5593507588954819,0.5890332404624286,0.604533128540153,0.533069177303513,0.6043369116260371,0.613675361520764,0.5146348525100506,0.6726792795619606,0.7457582850006724,0.5122132594710285,0.7765917556140195,0.7885452024548435,0.5118528007312323,0.7941952039604223,0.7325411086763052,0.5933211509338818,0.6630788851391662
Météo France-System 8,lead1,0.6835448356773335,0.48489062496253016,0.6572037123706366,0.6139808182315681,0.5433268522038823,0.6181224961225583,0.5063505570681026,0.5036809058927201,0.5132487593799706,0.544741594590298,0.5024811380813299,0.5112258213316399,0.5594864471920428,0.49969200060195107,0.5397345481710693,0.6474420852213588,0.5120210260660195,0.6089922832995905,0.5217482606248641,0.4965520311767123,0.5673484622699457,0.5624587522120825,0.45749528957948815,0.6168301420881012,0.6313566071919218,0.5246595909122241,0.6394990522570526,0.6680742268265846,0.5007943928965288,0.7177206545291821,0.655512352077584,0.4384531745810264,0.6763710948590519,0.7330598410694114,0.5858610413942296,0.7243354876686583
Met Office-GloSea6.2,lead3,0.7105209121197663,0.48243947434578605,0.7194205340731055,0.5405269561337328,0.5155987142012722,0.6151675101724913,0.5159721894098233,0.5341035040071221,0.5243887362248493,0.5099755357239386,0.5131996210575512,0.5195192207476901,0.569454972655023,0.4926248014275289,0.5867692103361369,0.5721860224993116,0.4921902943255308,0.6101610692635528,0.5168978859537563,0.5337432118841247,0.5974234684590971,0.5399225566790313,0.49545400508773063,0.5676033264301291,0.5973073215827988,0.5037846584292011,0.5522208936844526,0.6194575082784645,0.5177851051137907,0.6945958974970329,0.7184045464667482,0.5163863254077046,0.706020277831775,0.7422953803205202,0.5341575967478317,0.6774125253104252
Met Office-GloSea6.2,lead2,0.7441151527782164,0.5553953364854886,0.7397931214167393,0.5809672292950503,0.5442460298858902,0.5620106372897091,0.5408951620283968,0.46795653660151687,0.542786513891011,0.5825243252491531,0.5017013750236795,0.5483823924148489,0.5575173321022431,0.5127367866345799,0.5469130075394052,0.540468271993628,0.5299341152758724,0.5686552179311157,0.5918696787796418,0.5140868340727243,0.5572379441894628,0.5441411577201801,0.45527546513114764,0.5608682820024037,0.6622291013119156,0.5286298921764647,0.6620941571473803,0.6889164496270359,0.5264996805602087,0.7133590604563286,0.7552014331449267,0.5866061305491325,0.81710406336985,0.7915044666349333,0.5425480490425797,0.7480406254101174
Met Office-GloSea6.2,lead1,0.6865470443801927,0.5504168053795943,0.7156862848549244,0.5984329903739755,0.5019586305890349,0.6244817035691319,0.5690405914183656,0.4699296210797981,0.5681647929299394,0.5841273315848984,0.5080133582207457,0.5712755456619886,0.4370869335905937,0.45431187727480576,0.484244310786393,0.6065805497233241,0.49689797810567116,0.5809781088053588,0.5482471558027853,0.4846194739148249,0.5846728532543487,0.6113820581939716,0.5038578064727286,0.6211830370701104,0.6118835998148402,0.5219532463044536,0.6706595724471791,0.7626401437617686,0.5565997493857455,0.720957174441723,0.7113961413606102,0.5107354842756602,0.7951469445900071,0.8402762123443904,0.5287405864162321,0.7524781757112985
DWD-GCFS2.1,lead3,0.6068831901410762,0.4970459454200904,0.7004972449617043,0.5653944834478468,0.5104415285435226,0.6545922733870251,0.5298342155758587,0.46945711045396593,0.5464608899334273,0.5168094304529511,0.4985697325097148,0.5300452524506218,0.64853137007811,0.50581660048903,0.650455095636324,0.5535615854234037,0.5153806890302991,0.5903049816803162,0.5500846906943317,0.464895235395246,0.5723331532720851,0.5469536783079746,0.4839967117923012,0.5925362838120655,0.5292656789330608,0.5100845662277569,0.5549510608445504,0.7532722718523881,0.5531113312215143,0.7409140716758345,0.7172532715330334,0.4884810760546853,0.839237614071507,0.7714983118557769,0.5439986769505891,0.7899431800342701
