,,JFM,JFM,JFM,FMA,FMA,FMA,MAM,MAM,MAM,AMJ,AMJ,AMJ,MJJ,MJJ,MJJ,JJA,JJA,JJA,JAS,JAS,JAS,ASO,ASO,ASO,SON,SON,SON,OND,OND,OND,NDJ,NDJ,NDJ,DJF,DJF,DJF
,,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper
ECMWF-SEAS5.1,lead3,0.5876850135730083,0.5318642707237483,0.6434053086601084,0.6487970361349354,0.440659844460464,0.6870473788806776,0.5102718998789817,0.46379165500604413,0.4947585320690116,0.5155129783714574,0.44642089832143456,0.5381415210963428,0.6712445247911044,0.501612731352859,0.6791236852363172,0.5849272349941957,0.5792020930045134,0.5480051905791203,0.5629853297736102,0.5599721819892434,0.5147088322151724,0.5935826722169864,0.4629293005941241,0.5524541208674854,0.624206288774378,0.4845118734023737,0.7531280500530186,0.6833519864514142,0.5200990878602693,0.6758847664958906,0.8111435330773679,0.5397932377168575,0.6928522534215699,0.7167946635501143,0.4377648561848507,0.6403999199008106
ECMWF-SEAS5.1,lead2,0.5230497750552918,0.5046443788582381,0.575621361743618,0.6921038716899491,0.5592532231432022,0.6772255807541007,0.4422861720334562,0.4886943737103272,0.48139621436519725,0.5227794301603959,0.4629550964715713,0.5728619722694945,0.6083704996137049,0.44375708045616497,0.6555068646265657,0.6069430185355733,0.5403261099062756,0.6735562092975619,0.6148020711446452,0.5700113553579007,0.5740408614093881,0.663663193712386,0.5273296046625594,0.6911608362722813,0.655615630132088,0.47049109525750316,0.6063122155962538,0.6557001364142419,0.4786089762634544,0.6511561025244552,0.7604641493514952,0.506803693948423,0.6545323618425831,0.6408100039345969,0.577373412915501,0.5857473165862501
ECMWF-SEAS5.1,lead1,0.6898308443871436,0.5128603287211365,0.7053666208183327,0.654044179602999,0.4019301981194433,0.6337809631260446,0.4567536598466934,0.5280483396765611,0.4229191710756052,0.5808697440418146,0.4001892500657541,0.5739821905874344,0.6894657101218717,0.5353100543946782,0.7370090908079225,0.6303247728175818,0.5017962634126394,0.6284998257200014,0.7160647264049739,0.5900575074534461,0.6950634813576744,0.6666576686690331,0.48004625291937836,0.6014988133717859,0.6855040439748442,0.4530500492196605,0.6356657016216115,0.6863235407073947,0.3943987024684542,0.6616060914994663,0.759650834938903,0.5038970617336326,0.6536030985867444,0.5678315764462204,0.43549066260112046,0.5585451158818676
Météo France-System 8,lead3,0.5434979666781861,0.494524042238072,0.5100840233936994,0.5450563629514783,0.35924068826328853,0.6271082822771418,0.5800766946526873,0.42964423932603785,0.5900586989209748,0.6222362905940184,0.4495900906224711,0.604303799274821,0.6486433772108436,0.6168092205609722,0.6584492657117234,0.6511646543744058,0.5879597303880882,0.5656042961254842,0.6523608903194171,0.512662003410097,0.700612386782996,0.6167329782588933,0.46819573564349787,0.5851519352769633,0.7040670262231637,0.5561661042316633,0.6897176100874529,0.6239441117744295,0.5094691602084528,0.6439268424370596,0.6487710849562635,0.5481269186951883,0.6379211002192984,0.6379091825442168,0.5675000428973036,0.5169477303664013
Météo France-System 8,lead2,0.5252405630058333,0.5872159030497135,0.625860439382848,0.5302000329220028,0.4993553871929745,0.5817832784029086,0.46750721932834444,0.46708817463085645,0.5417908595871934,0.5137901679671973,0.47979513045667027,0.4407504079283143,0.582439914488806,0.4896303913776716,0.5749598908283666,0.6055686760802862,0.5008762472237426,0.6799654853532663,0.7147901844182843,0.5592030966448452,0.6843665891414414,0.6620896317670869,0.45116167614422525,0.6662537811196172,0.6390374052049064,0.4109277081896592,0.705011023503509,0.5697271706504138,0.5419975498360942,0.717263354112692,0.7840245837481261,0.4668270770587932,0.7185988332267889,0.6986527529432573,0.5885573772943324,0.6242299855760401
Météo France-System 8,lead1,0.4147556296371057,0.44757607360095103,0.5150728811502006,0.5097248913549892,0.515121675147263,0.54950868086266,0.48463486535068107,0.41150995098029697,0.4224803058556566,0.5841391404325074,0.3963835857789894,0.6044207329808917,0.6694102328900444,0.4877509972732446,0.625393835090724,0.633464684091799,0.5217066487380463,0.6954873251020559,0.7277983824598133,0.5673580636746193,0.7155323599547204,0.6256707573171345,0.44948101447274663,0.6286613014143859,0.5831460364026434,0.4862877294950228,0.5419379336617739,0.7858802330394355,0.5121387124457307,0.7893625854175962,0.6617935132474843,0.38117708047490334,0.6234050663319337,0.6185914129607821,0.42905027973848575,0.5847202533144576
Met Office-GloSea6.2,lead3,0.6871492954908534,0.46195018512083286,0.4948260103569812,0.6224721580462039,0.5334091970764989,0.614535188311695,0.4976193567395973,0.5578281924395765,0.5705132519090688,0.5868285524186072,0.5353633265101518,0.6180508933126997,0.6493160274417323,0.5683433901128511,0.7220669422096828,0.5922914438581558,0.4633458063285473,0.5835324101306264,0.6169667910542669,0.5655071812876333,0.6065841155764841,0.6260928618031248,0.5575284062305522,0.6178098403152188,0.6243539247684263,0.394709886194488,0.6375172066782708,0.49791472125171576,0.4502392321446023,0.7928711728440717,0.6878426244343967,0.5866095445510848,0.7124114300587269,0.6912615933983414,0.5108767896401867,0.6363609395355884
Met Office-GloSea6.2,lead2,0.5935038871801387,0.5600035837885564,0.6576638977016215,0.6054254562712426,0.42576050554017614,0.5682457377159005,0.4792772153508301,0.4547916965506603,0.5012610607662257,0.5682631456860093,0.5699311001927458,0.5664180312599756,0.587178790366329,0.414699715433737,0.5518583044775378,0.5517837206892207,0.49232046647585315,0.6755074638611764,0.6134411596234665,0.4898220385854214,0.6203115726015926,0.6727025237773986,0.5299973721905125,0.6334929215535061,0.6057945599983583,0.4775835990363632,0.6939924082453766,0.6311378163051452,0.39293666619393497,0.7052872337268005,0.637756229264013,0.5591409249783413,0.6502179641558459,0.6152089029389519,0.5566194970190977,0.5962791297754483
Met Office-GloSea6.2,lead1,0.5795576493993558,0.5044472894556795,0.6445103718039693,0.44244210313506716,0.5472166215902193,0.5333682112827935,0.49162343444126994,0.5656279558053862,0.522190276358321,0.5258866882638086,0.38856488180275334,0.5004691248222473,0.616592402789189,0.4912321488929075,0.608639683636197,0.5617023587632165,0.5048436025152679,0.6037167323380759,0.6739351433489189,0.4847421103517517,0.6064283249943139,0.692700668536509,0.5559889757332286,0.5973640263598373,0.6234510382122024,0.41683692214448564,0.6821436338373843,0.6377584656075694,0.4989962125582751,0.6610505245373737,0.723893407641464,0.5919315234141398,0.6590913275956376,0.6493702522495621,0.5901118587201828,0.6775433339446804
