,,JFM,JFM,JFM,FMA,FMA,FMA,MAM,MAM,MAM,AMJ,AMJ,AMJ,MJJ,MJJ,MJJ,JJA,JJA,JJA,JAS,JAS,JAS,ASO,ASO,ASO,SON,SON,SON,OND,OND,OND,NDJ,NDJ,NDJ,DJF,DJF,DJF
,,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper
ECMWF-SEAS5.1,lead3,0.5022248187855759,0.4497585871580322,0.5529522493272715,0.464569349652853,0.48991856566481534,0.5583220607458055,0.5372366553396724,0.45446467798370416,0.5200728707092882,0.47610126276541764,0.5089325968288971,0.48323264723204146,0.571740170681197,0.48796277826310885,0.6158218455720339,0.48935178084732306,0.4958072012380763,0.5489795471159684,0.5297767756539467,0.49259627061125283,0.5506364690730312,0.5977002208498876,0.48330641664761825,0.6056831530332004,0.6739762824369065,0.4554542459077997,0.599884253436837,0.5415042057319437,0.5161206853130728,0.587282994057385,0.5549449856348108,0.49081855968365345,0.5098299969289658,0.6142862961402452,0.4330472611478181,0.6206279139002283
ECMWF-SEAS5.1,lead2,0.4912450919440433,0.46642751181053077,0.5418448820649112,0.512643490363418,0.5072945086061589,0.607657114283984,0.4990793585265489,0.5138619755586564,0.5050931516099612,0.5948758989362876,0.5168592053624117,0.6012134620359085,0.564731885441375,0.48890624950519146,0.5902463486649528,0.5543816163970636,0.4802668624547373,0.5838648164284442,0.6398419450432595,0.5183772326640704,0.5314212505818172,0.5160409564509889,0.474791912971924,0.5839592121613082,0.5765212396985757,0.5064667976014109,0.5289924732181717,0.5034966656696999,0.5407264192777018,0.5372589614887514,0.491030599228073,0.49613336663449775,0.40003919144499717,0.666966332188695,0.47392774051362596,0.6593310770591433
ECMWF-SEAS5.1,lead1,0.6454732242224912,0.5827575956441969,0.6023389600637076,0.48221908303809985,0.49105330740833947,0.5452385492455221,0.47423252894900714,0.46220361054478687,0.5441596147715441,0.6167039674838255,0.5159655455609873,0.617804858375042,0.5886439597311158,0.5509758119440828,0.607942229496485,0.5999628506532889,0.5270527873772306,0.5692115037253284,0.5057251224897481,0.5144987733595736,0.5259680278586185,0.5350387185197997,0.4775188349904503,0.5610637632302035,0.5179066069147492,0.4900535795154952,0.5608451648816254,0.46404551051463033,0.478039411000443,0.5407773172151008,0.5653520265234108,0.5151096218430086,0.5617628654684854,0.6317332916066466,0.4233927848992638,0.5976924756766702
Météo France-System 8,lead3,0.5357915813263614,0.4294537460715038,0.4998050777290448,0.5363193982343484,0.48316819872420436,0.49951245783264986,0.510548718591056,0.5025036161420002,0.47467996911481947,0.5247611294388479,0.4939240049466802,0.5672605543921225,0.4995390000408574,0.5025663192471003,0.5498017555555199,0.4714868427034771,0.4943743448484726,0.4885011907501462,0.48147276364144986,0.5124367621500894,0.43594325597748457,0.4735790441460244,0.47332280605326915,0.5702100661892507,0.5736577478881391,0.5075530040947861,0.606292951068433,0.6222594587589539,0.47821879119148936,0.6038236143657946,0.6349104272104732,0.46133413803700557,0.5531873204631219,0.7105393372830969,0.514613550960289,0.7007778364164985
Météo France-System 8,lead2,0.5202476920843172,0.45014609044761966,0.4877051607818395,0.4859500492632048,0.5152684727167111,0.5990805003848853,0.5021857308092541,0.522516071614654,0.5022658409186412,0.5808115604333486,0.5715918681779686,0.5725244985786019,0.5035511789789301,0.4657798043483365,0.5535895169883194,0.4232735511089102,0.5363660141041204,0.47763689287535693,0.61006806438286,0.5590211106516058,0.5934973287124985,0.6023145605122241,0.516586405807054,0.6397906001465884,0.577472607163388,0.5373373951701591,0.6547351552575448,0.6418729423299226,0.5064658619095105,0.6855950380622399,0.6427168845576395,0.48955873084841095,0.5808649198676845,0.6542025014095129,0.548850499287932,0.6072350174839287
Météo France-System 8,lead1,0.6147366852125362,0.4635203052540423,0.573495179949535,0.6036988570955767,0.5216084501923619,0.5796816509318173,0.46691504355612656,0.497268868373612,0.49634669763888095,0.5630550587490532,0.5065539860051216,0.5567722039887929,0.5971493940085667,0.5094883130721374,0.5822000942909757,0.6181361614196577,0.5055027295967458,0.586276364825904,0.53946449107396,0.4888537361840325,0.5887731599473647,0.544197352507592,0.46102057386085926,0.6103822016458201,0.5753316705094823,0.48643687532124236,0.6103730013756755,0.5166837876889436,0.5106696439107034,0.6153977948223306,0.48376268122186744,0.44956263711365113,0.45239155744441273,0.6550983828597614,0.5389392196096059,0.6792666431232637
Met Office-GloSea6.2,lead3,0.5145524813413429,0.45636324163237385,0.530176025658461,0.468039957264142,0.4998614723596888,0.542622438853654,0.4306663901053304,0.5339870624746804,0.4587691708340859,0.4863241415189394,0.4890744320685665,0.5132731386885331,0.5022926580071528,0.4816547433829921,0.5487807514426196,0.5344730244738706,0.495734840167184,0.5444642118610795,0.4811870937536774,0.5128213484778584,0.5632558734130932,0.5111328786032413,0.4853683970614667,0.5389185851355426,0.6150030057540475,0.5168152806589776,0.587757722467447,0.46584435868280233,0.5100155730643884,0.5739230798912044,0.5443608094720029,0.49052428875537335,0.4440100046102992,0.6757864425687315,0.5132936960191129,0.6000336422159634
Met Office-GloSea6.2,lead2,0.5422637952398902,0.48368261130653445,0.5634567293744938,0.4638272470892837,0.5308175476059002,0.49413186458960284,0.4317569140335243,0.5108611477491635,0.48260491022157465,0.5955441334033551,0.4787245932884804,0.5257659951248073,0.5066886399561589,0.4922972846663062,0.53449171168736,0.5646115412372136,0.5191105012593927,0.5707537277071064,0.5795922156783071,0.48776862220769307,0.5461048952840863,0.5277116829942843,0.46578370707090005,0.5370692933374243,0.6371946873579705,0.5268885954651122,0.6419577270359247,0.53489721396737,0.48209839108932345,0.5463123898595812,0.5704168773539929,0.5465468783009068,0.5823586031317077,0.7222716236202071,0.49794424889081346,0.720963288228368
Met Office-GloSea6.2,lead1,0.5745355262391773,0.5138209270296552,0.6042177732905563,0.5599603770746895,0.5180341623290234,0.5680986815350831,0.48302277302452185,0.46348968342822916,0.5372443723025844,0.5932578680514372,0.5055196450598191,0.5962516772335272,0.4471972898171796,0.4693973948040467,0.4815965536593255,0.5976939096728822,0.4973209787870558,0.5779925075979544,0.5581540664277667,0.467893677273225,0.5858170249339036,0.6157156424116013,0.5225562636479373,0.6037617402833427,0.4839425477988416,0.5107301233019599,0.5358395998173011,0.6137352349883142,0.5130360655314438,0.5600919555154357,0.5303238724319675,0.5320115360099534,0.5942507632536016,0.7311420930398809,0.5005010072745165,0.7046382534663371
DWD-GCFS2.1,lead3,0.4666413688301363,0.432511622129275,0.4990056035409156,0.5025959547930217,0.5002995365179703,0.617759498386615,0.4939652268972292,0.43729729993513866,0.4805271357979184,0.49154495521265584,0.5124760020019222,0.5144067613571266,0.6086641164356388,0.5060586073316582,0.6053838714950092,0.5012066908947174,0.5070310011185132,0.5528705758919239,0.5042674085637542,0.4902414242649634,0.5515505097495259,0.5141577645993973,0.4953203078628042,0.5661103239017324,0.5021767978583064,0.5158513536586962,0.5409332961671689,0.6343827109967034,0.4864846146812004,0.6615465580034348,0.5694375679883117,0.4180378552071942,0.6242209516111852,0.6877482641491559,0.5085605616436081,0.7140733804167907
