,,JFM,JFM,JFM,FMA,FMA,FMA,MAM,MAM,MAM,AMJ,AMJ,AMJ,MJJ,MJJ,MJJ,JJA,JJA,JJA,JAS,JAS,JAS,ASO,ASO,ASO,SON,SON,SON,OND,OND,OND,NDJ,NDJ,NDJ,DJF,DJF,DJF
,,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper
ECMWF-SEAS5.1,lead3,0.3324458868186595,0.4627047085754003,0.48190457413986143,0.42478724302012855,0.4448966318837149,0.47501173605118846,0.470316287972244,0.4978071389167999,0.4608506201172164,0.536345437963656,0.4139210874784388,0.5550192138301759,0.6069375985530583,0.46740580043442426,0.6556465881079171,0.5841905425256816,0.5598301576802228,0.5464955129922601,0.5570437366784422,0.5065309179422147,0.500260038112745,0.5900036700852098,0.5165647340068037,0.549308352787619,0.5838445326370718,0.42949222269767195,0.7147632423596832,0.6403106376960491,0.5529638743797856,0.6641969334479977,0.6885891158238832,0.4985025003337579,0.5948542897555339,0.5150380848431496,0.44808620564496665,0.5335561500913681
ECMWF-SEAS5.1,lead2,0.4149700939367987,0.5219482032464462,0.3707055880799059,0.5129434515112063,0.4899559770944093,0.5219243115402197,0.4453391349882661,0.5026725742574752,0.431816274046765,0.4856875182254034,0.4452829071507009,0.5066688258855777,0.6151060293760289,0.46974348634584556,0.6065368886957627,0.6080829911162445,0.5291282964024604,0.612497173358405,0.6038312768429471,0.5793531530943646,0.5837988290253973,0.7151094664156998,0.552430585579455,0.6962970682598437,0.5957908459847974,0.5024758748718681,0.5199159711338139,0.6676278118240561,0.45606071367401296,0.6930033185866933,0.7140011298506005,0.5371797850852609,0.6353521624223775,0.45997885759689494,0.5690167099607102,0.5078765157567505
ECMWF-SEAS5.1,lead1,0.501813989919747,0.5033242985039389,0.5915090063229415,0.562033224501011,0.44053984728930434,0.5021907470060567,0.3616417659986963,0.49942559991277413,0.2991531200148098,0.49259199877274906,0.38803102044536847,0.5159815627260567,0.70238570408405,0.5564380403063846,0.7302210306369428,0.5832324347577127,0.5104434644416264,0.5920647537094035,0.7379245757184977,0.5874535621347051,0.6947159853329207,0.6592826286079027,0.46858177364361425,0.5905936350970146,0.5772801050461382,0.3963567653892628,0.5570220403916306,0.7014102878442031,0.3207182633443753,0.669268012235404,0.6980836032590323,0.48202880939333537,0.6275200077490809,0.42567420722798066,0.4288781161127354,0.5232428204343146
Météo France-System 8,lead3,0.33306178762389244,0.47838689322157346,0.3971172032140282,0.35344220628401674,0.3428884654830139,0.450827606126387,0.5605032306085741,0.4888694411344683,0.5943259542682945,0.6452245111367689,0.49888079868248886,0.6026630655391426,0.4967412966821955,0.5331126496952342,0.47201196866748124,0.5485533338300101,0.5367161771990467,0.5318666056617173,0.5987293762811281,0.5030051414516222,0.6756256014855845,0.6555115791819601,0.49329234106239556,0.6118418598706491,0.6442153439994112,0.5814440075236246,0.674190181089625,0.6487393688557141,0.5092002441997394,0.659039459587491,0.48113001028867586,0.4389937720981972,0.5822996116767838,0.474595430963189,0.515784457101783,0.40104185181836194
Météo France-System 8,lead2,0.37341379966142213,0.5436161542705914,0.4438180930215293,0.37471965570368115,0.480945629379438,0.47408292296772375,0.4638609542802305,0.4220809859902736,0.5105900504558707,0.4796780254424218,0.45852400495237944,0.4337002947077182,0.512647867846973,0.47576144849100566,0.4872856712877517,0.593215033058005,0.507271545909314,0.6651756910693241,0.6911258476721407,0.5239770231244225,0.6784161479323351,0.6388796084520431,0.45099041875680607,0.6382373906782023,0.5564358715013724,0.4039863356692293,0.6380776632831526,0.5510063484223207,0.5337155781286914,0.6766961801147721,0.6932248754006246,0.4021137697117288,0.6441795853649562,0.45229902808651945,0.5785269140597075,0.4382156580344402
Météo France-System 8,lead1,0.32307614191646505,0.49093383842222116,0.36681785786858695,0.4486874361465149,0.5425370555411707,0.4730917111846833,0.4018381258236565,0.38157986088297,0.3620286519403144,0.4876127336504948,0.3958274858747006,0.5339427031427483,0.6467368501561827,0.4733538672781372,0.5793545732322136,0.6448510892199666,0.5018741551885214,0.687029514381188,0.6897314074349754,0.5806307586490662,0.689462003121945,0.6302513496499951,0.44388004358630856,0.635369876068869,0.549441607131114,0.4801186564258917,0.48435888891712614,0.7188120716430138,0.5029149692517427,0.6968205306362031,0.6022709527076558,0.4378137554686386,0.5773571272507785,0.4334232104432442,0.4228457085286624,0.4829789785281623
Met Office-GloSea6.2,lead3,0.419592234440358,0.4906638465638198,0.33974158222123735,0.35202676417281753,0.4845018992890728,0.4314596238924644,0.4264981107160324,0.469412288372006,0.4802653816125071,0.5334033189230069,0.49574388479986947,0.5696430338549522,0.5499102920948227,0.5235344166729639,0.6379091967388255,0.5235771091353595,0.45015141348610316,0.5045906205016171,0.5906578855630131,0.5650928533551004,0.62880819245619,0.6274172775333866,0.5139971000232727,0.5775513502567649,0.5507394884246163,0.4002510713061999,0.5798167491550665,0.5262848927169744,0.46806768171188085,0.67581513994839,0.580677347662891,0.5622494574019467,0.6283001050379722,0.4831186413828082,0.5179853129149349,0.5189589886667099
Met Office-GloSea6.2,lead2,0.42082402086236054,0.5693445065748615,0.5400897634597553,0.35811719502346445,0.3947504837038112,0.4384205431523275,0.4690133025210264,0.4954795477218639,0.43721935335280804,0.5509530713096864,0.5420496641833679,0.5761449055881528,0.5401923609288689,0.41391511687650856,0.4925080975879551,0.530690262869276,0.5111661460467155,0.6610306681441409,0.6165163563087019,0.4954775188558084,0.6482956644488054,0.6332620177821141,0.522891739596192,0.5435002965436665,0.5665803781169397,0.5458981479193205,0.6012638327149968,0.5963653183298954,0.4130638969945179,0.7159092775095733,0.5324810092970959,0.5268597194014624,0.5901280524173305,0.4301278370234022,0.5657721705502855,0.4760968984313132
Met Office-GloSea6.2,lead1,0.3397954211991625,0.49427847135365927,0.4653150723491782,0.3782739434813075,0.5812997992480605,0.3872836676518716,0.41444128304607897,0.5749999826477195,0.36034167014947693,0.49180097752141394,0.405003878948421,0.5085651101744624,0.6536151975217251,0.4821121980784266,0.6376015078146394,0.504937046073025,0.5141829291531866,0.5299642543022965,0.6298326635679469,0.4678474600517359,0.5809011169085254,0.6955508240123357,0.5726786076004686,0.5637007949816771,0.6321041457739239,0.4377231721677972,0.6164504890564391,0.5978164841179793,0.44815145102054976,0.6208104433746555,0.6442731992274291,0.5895958597318246,0.5925664726951987,0.5300791737891342,0.6145768718786516,0.5889935764585736
