,,JFM,JFM,JFM,FMA,FMA,FMA,MAM,MAM,MAM,AMJ,AMJ,AMJ,MJJ,MJJ,MJJ,JJA,JJA,JJA,JAS,JAS,JAS,ASO,ASO,ASO,SON,SON,SON,OND,OND,OND,NDJ,NDJ,NDJ,DJF,DJF,DJF
,,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper
ECMWF-SEAS5.1,lead3,0.58370069570093,0.5280406301144457,0.6383262371932287,0.6663417918425928,0.44347689804683377,0.6990992104334173,0.52683381975046,0.47625490876996696,0.5154503504990124,0.5342923613280904,0.46095459721619214,0.5344998930047207,0.677711852311187,0.5142619249882495,0.7336935791936756,0.5531477646225531,0.5866934194340514,0.516923255162784,0.5692861869278886,0.5838772318870097,0.5059365451455476,0.590065040625269,0.45282975865179664,0.5364761409562318,0.6293133816313584,0.47877126831514005,0.7653670406290846,0.6932250738246465,0.5196785825219613,0.665571751506013,0.8115271216233143,0.536885052954244,0.6846582460219759,0.7167946635501143,0.4377648561848507,0.6403999199008106
ECMWF-SEAS5.1,lead2,0.5107979686862975,0.49675716097912054,0.569449240208316,0.7049518108166053,0.5589161270256338,0.6784031394629639,0.4462137710984007,0.4891693619336844,0.4843691813778312,0.5386328116125763,0.4577158862897536,0.5898964020712812,0.6447059897061811,0.45631845201320825,0.6815588067839009,0.5835427925740747,0.5188563083510751,0.6495340956844703,0.6142565942859767,0.6029030167426207,0.569031957461347,0.6542278208801386,0.511312094306554,0.6919514331382782,0.6234823308509845,0.45364554686871056,0.5994010541373638,0.6249590493404122,0.48570568471153963,0.6455601616279604,0.7563069134821828,0.5031068033932354,0.649332580016099,0.6408100039345969,0.577373412915501,0.5857473165862501
ECMWF-SEAS5.1,lead1,0.6801901849491483,0.5145483583035773,0.6956951606224787,0.6649171047410457,0.409386917434021,0.6241958337464646,0.44441052960534183,0.5304934185413062,0.4206262361294793,0.5791816781029857,0.4002686493574265,0.5807655210405329,0.6856926349862218,0.5454131706651275,0.7436094106640704,0.6136995121263383,0.5047117053724485,0.6069102511440132,0.7066750573877243,0.5745822632924409,0.6865115447931798,0.6689672051342541,0.5110761357098224,0.6006505622209425,0.670474484733861,0.44922298772517444,0.6026625046468843,0.6812641402037528,0.3869521694786435,0.6599939367268873,0.750112339005569,0.507120420505642,0.6502093150185237,0.5678315764462204,0.43549066260112046,0.5585451158818676
Météo France-System 8,lead3,0.5419757356759489,0.5024133222130476,0.5111842403140275,0.5508957720061642,0.3716423213786947,0.6253922179157309,0.5971576985643315,0.40715359871549356,0.5641241338137121,0.5959549030456257,0.45059339783744623,0.5697244449139804,0.6484252810996504,0.6016895752363266,0.6881092580363096,0.6516108846925449,0.562152122656488,0.5676218442309415,0.622148590612593,0.5256576697596232,0.6981834026710555,0.5993141995435861,0.46383961552922354,0.5843616822864014,0.671119049660029,0.5587143055508007,0.6647260636104463,0.6087237420974037,0.506246230183611,0.6197441123971132,0.6500574367821097,0.551563506443912,0.6370944607200227,0.6379091825442168,0.5675000428973036,0.5169477303664013
Météo France-System 8,lead2,0.5198996633202239,0.5912858144625093,0.6102481375882526,0.5374189763578567,0.5080246269385716,0.5857712840948174,0.45480732352455355,0.46210093184409634,0.5373644573497497,0.5320391897006747,0.44926444569366597,0.4601355228548028,0.596110889526594,0.5090052040064162,0.6262794028596468,0.5357327892561399,0.49570555988487197,0.6009763086178305,0.6948132149003555,0.5515107995130527,0.6771175700699618,0.6624278074808672,0.4564931635536919,0.6636049397019196,0.6272829974345483,0.4155736838503358,0.6862393839194881,0.564050029838143,0.563479048814247,0.7243291046668644,0.7795837690399036,0.47560763227750663,0.7104065832411794,0.6986527529432573,0.5884931872095512,0.6242299855760401
Météo France-System 8,lead1,0.40335651747847623,0.4413637414896114,0.5065780411473491,0.5153852403245743,0.4949473408590107,0.5490982086804552,0.4915911723851064,0.4078244084772965,0.46479028178173704,0.5830789984927557,0.4064812345924735,0.613440323590019,0.6704882196272521,0.4919287308103028,0.6634992708979517,0.6286784138741298,0.5276697003795343,0.6968485372154591,0.7273072810125831,0.5747173022686604,0.708136682082062,0.6320083293420873,0.4695809279731796,0.6266656765843486,0.5673738021369256,0.480846195429177,0.5250940560241426,0.7566871999460725,0.5054097580257144,0.7803922516002032,0.6555743614672056,0.376047231974738,0.6143493894039815,0.6185914129607821,0.42905027973848575,0.5847202533144576
Met Office-GloSea6.2,lead3,0.6831586645490847,0.4710167203335473,0.48662725477412005,0.622589162165515,0.5353447721284473,0.6105397246438603,0.4682596921402352,0.5485977881196828,0.5606258315932969,0.5971524757718606,0.5533821068478812,0.62397439947015,0.6711606111240448,0.5701645339102586,0.7593975325590534,0.5741300040145663,0.4419242333532708,0.576145590991155,0.6102256619600377,0.5300514543183659,0.6125873948936847,0.6178281428694978,0.5534200221699231,0.6319188189791698,0.591397711791312,0.42266981552030797,0.6327857886721133,0.5150001797508643,0.42996273385848616,0.8002226254032198,0.6947153774164553,0.5864140588305825,0.7144052274598381,0.6912615933983414,0.5108767896401867,0.6363609395355884
Met Office-GloSea6.2,lead2,0.5919265233594647,0.5521987163386746,0.6530667294227683,0.6126794844930111,0.4336179791104439,0.5751312903738789,0.4756665771413852,0.4738646084737515,0.5327878184539562,0.5525624520979222,0.5329012192052354,0.5703432519159739,0.6266523514814423,0.44019963150774477,0.5949269591139859,0.5187437289488354,0.47358470290122645,0.6385630460837941,0.633749799467879,0.5071923760181233,0.6279282987801752,0.6435933234352593,0.5170663223254937,0.6237724026916776,0.576148977692541,0.4568228206130867,0.6892969721298268,0.6353690783404475,0.4005154254572868,0.6976827643589528,0.644919942722604,0.5558275398127028,0.6607811970302705,0.6152089029389519,0.5566194970190977,0.5962791297754483
Met Office-GloSea6.2,lead1,0.559432386115531,0.5019348029520971,0.6317036639265774,0.44747091990076887,0.5402681869242533,0.5274960517570626,0.4797146962066533,0.5701072358396817,0.5210420470981078,0.5084829383721142,0.3780636097864617,0.5031576342078949,0.6352642988279421,0.4944667792582945,0.6183682370202456,0.5586240645091893,0.4751572717988177,0.5789997146969356,0.6592482188273475,0.4712617126541671,0.5866642022809188,0.6552049754430778,0.5541569793818579,0.5657397101184604,0.5946009660228146,0.3873622189939663,0.6362025416640573,0.6392164419371988,0.47909585338468963,0.6639069247689151,0.7270521776237161,0.5948250440740764,0.6677066064067296,0.6493702522495621,0.5901118587201828,0.6775433339446804
