,,JFM,JFM,JFM,FMA,FMA,FMA,MAM,MAM,MAM,AMJ,AMJ,AMJ,MJJ,MJJ,MJJ,JJA,JJA,JJA,JAS,JAS,JAS,ASO,ASO,ASO,SON,SON,SON,OND,OND,OND,NDJ,NDJ,NDJ,DJF,DJF,DJF
,,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper,lower,middle,upper
ECMWF-SEAS5.1,lead3,0.6418796759055154,0.4936222614463679,0.7506872373623975,0.5603104877026462,0.49250267188925073,0.6243092996536973,0.5405569695587616,0.4556214190737521,0.5256312744757815,0.5522685602002285,0.5183478276803662,0.49234517064011524,0.5846936461770502,0.4918811167361609,0.6067749425045263,0.5464074984713856,0.5123852263088515,0.5868991641921314,0.5526474866928851,0.531992476031715,0.5807665098120517,0.6137203865275719,0.499085826795265,0.6116909389062087,0.6966991899723943,0.48952892861794706,0.6740555125111412,0.6089587300601983,0.5212536910136962,0.6940851657673358,0.7217295854083903,0.5560750831735699,0.7998843268197391,0.7365175765343196,0.5167528386747459,0.6934677823002383
ECMWF-SEAS5.1,lead2,0.6768323293364037,0.45848257434120465,0.700442376914856,0.6346431688605952,0.5248441236967236,0.7085301200170212,0.5626266082403896,0.5110064602906743,0.5278618941669687,0.6305676627757978,0.4984063630079221,0.6373956270801867,0.5726585171115631,0.4676348959734034,0.61847672507938,0.5231947485898814,0.48561719139359727,0.5866059708410325,0.6376443914376141,0.5227499917710484,0.5414481850249101,0.5944385728044359,0.46427985518262627,0.6390469187283079,0.5488266982836418,0.49497988786289254,0.5319697586138631,0.6570082598427922,0.5355335151692799,0.6464965175174022,0.7352651256628303,0.5015475508313083,0.7232422803658328,0.7510157431820302,0.5263114832664153,0.7189649159559617
ECMWF-SEAS5.1,lead1,0.7595655446907493,0.5851952030618154,0.7403229829055774,0.5625078797247842,0.49002916940691765,0.6128552529440627,0.543303680140225,0.4721764180689469,0.5745910586586007,0.6458255557908613,0.5100209827958838,0.6611141519640192,0.6055199088524913,0.5664463129085333,0.6118573646453476,0.6136140869542175,0.5171637974853209,0.5968961050843992,0.5467696814641443,0.5383933613497561,0.5761746047358662,0.5906020665886365,0.46060713045765234,0.608550513116877,0.5931438237961079,0.4945499456889424,0.6204253156078179,0.5927408275456091,0.47711149406590947,0.6411702232156073,0.7795341053047491,0.543020159565939,0.7820763141999506,0.7032618372905617,0.4533607024572248,0.690042415746557
Météo France-System 8,lead3,0.6715660513117289,0.46209788515686795,0.6509605730952196,0.6503844349049362,0.5156139055466878,0.5621310929461202,0.5099296676248031,0.4784748521767413,0.49130842261924246,0.5105048496993001,0.48956097407081284,0.5912476796691336,0.5295618539409644,0.5016671237770272,0.5370430746553487,0.47548584535011895,0.4831462086358116,0.5026455004352853,0.5036962010297523,0.5126409631736405,0.4620775458844659,0.5009237673180323,0.48863703347240106,0.5491550028046394,0.5380741208951851,0.5090811734534583,0.5463559574177361,0.7343721865264892,0.48680255685040724,0.7330739154846966,0.761112423874388,0.4848959915249823,0.7894159890095188,0.7504948429285849,0.5054334595557999,0.7214525534452987
Météo France-System 8,lead2,0.7037098124199126,0.4901317200271836,0.6744107036318714,0.5501298098443574,0.49846389795457885,0.6269158700165451,0.5641731468256784,0.5070383631293459,0.5687669331197848,0.5717485404629934,0.5771453743323408,0.6052644584302193,0.531403090302024,0.46718893396670996,0.5346921614561166,0.48312753110988743,0.5188323801513679,0.5546602411259709,0.6198063059445594,0.5666002042052436,0.6069977996310753,0.629400230338712,0.526177602225288,0.6198894804155806,0.6425354868157926,0.5207559979330941,0.6760699528875186,0.7422487873030643,0.5191770833195768,0.7778866125417359,0.791237293826617,0.514468077678282,0.8042245073675857,0.7326356851896061,0.593382440268798,0.6631454191994349
Météo France-System 8,lead1,0.6876525093344726,0.48610816966326864,0.661734549291525,0.6229085436326031,0.5414643708056684,0.6222327791237104,0.5062409603361473,0.5052406559570597,0.5215544599231124,0.5626795558257067,0.5279605311815124,0.5225663037622391,0.5652945079448465,0.49681518687323845,0.5303050201937977,0.6531450511487985,0.5227554055556417,0.6021078776382284,0.5391340081760116,0.4974290764854224,0.574827909846694,0.5996757357782466,0.4610908894321025,0.6253860044426873,0.6227906348319764,0.5267094886639611,0.6283210972892285,0.6639348618464794,0.5013217980884659,0.7205453409837441,0.6580368670750151,0.4406449052971365,0.6802879963927572,0.7331235544864441,0.5859932361337711,0.7241458310690182
Met Office-GloSea6.2,lead3,0.7104078083652846,0.48938192631784766,0.7276818949883943,0.5464381255089397,0.5227624179800325,0.6179471496579523,0.5386647186513933,0.5297371822887532,0.5588662312789316,0.4952724408209059,0.4984296742474002,0.5255193106800369,0.5364566256849325,0.4918274822283629,0.5715953658413211,0.5859065640149775,0.508160103587657,0.6194767885982955,0.5319373646971848,0.5401253829488287,0.5994559064144077,0.5765788070210329,0.4798640027230314,0.5999113215049295,0.5999787204412405,0.5110352653859142,0.5421699014552128,0.6127139195353536,0.5118196122810358,0.6857882747185456,0.7244690035793674,0.5096653506157337,0.7096886903642244,0.7422944665004061,0.5340442973925063,0.6774619623408403
Met Office-GloSea6.2,lead2,0.7483844477555928,0.5565699121323584,0.7443147481812241,0.5883888998618348,0.5453198503982251,0.5749999376460904,0.5450213693605328,0.471967053427773,0.5476727428180993,0.5745389940237335,0.5028493264201118,0.5351608168612927,0.5268188171128414,0.5196104601926286,0.5417881704624279,0.544717913751172,0.5306358222859613,0.5567455861929805,0.5989403724511528,0.5036292914585874,0.5761494891245414,0.5837614799826175,0.46174324469149447,0.5779492377837157,0.6690768050145989,0.528186719575008,0.6599143167053122,0.6902440809862849,0.5229209884708369,0.7210493833053494,0.7574783753395893,0.5869132606942593,0.8194795940681436,0.7917583266908159,0.5423901761262363,0.7477788975042697
Met Office-GloSea6.2,lead1,0.6882739081333553,0.551979271522369,0.7141939336875509,0.6082793097325776,0.5050880579783582,0.6281826353986757,0.5660301897191719,0.47762466014231864,0.5641583032521272,0.589024187912273,0.5151552706350978,0.5763866118334776,0.43979926860123525,0.46604716644995253,0.5015293993716184,0.5888353237061267,0.5060505788276022,0.5844495311365143,0.5765909029962496,0.47114638591650493,0.6141076229073839,0.6197146266446563,0.5131463728699271,0.6142099694414915,0.6119153950965326,0.5194339624633417,0.6767893533665772,0.7335799557495185,0.5395963332544719,0.707469385880851,0.7184713832250124,0.5092054673205134,0.8006075417562464,0.8402082612054643,0.5284876929049406,0.7524480678934041
